出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","1905","華紙","造紙工業","1546477","1665433","1499768","-7.142646987299999","3.1144150295245665","1546477","1499768","3.1144150295245665","-"
"1150217","11501","1906","寶隆","造紙工業","281670","291461","217991","-3.359283060169285","29.211756448660726","281670","217991","29.211756448660726","-"
"1150217","11501","1907","永豐餘","造紙工業","6510201","6673325","5810005","-2.4444186368864096","12.051555893669628","6510201","5810005","12.051555893669628","-"
"1150217","11501","1909","榮成","造紙工業","4156889","3662017","2977158","13.513645622071115","39.62607963702296","4156889","2977158","39.62607963702296","-"
"1150217","11501","2002","中鋼","鋼鐵工業","26018929","25543419","25711893","1.861575382684675","1.1941400036162253","26018929","25711893","1.1941400036162253","-"
"1150217","11501","2006","東和鋼鐵","鋼鐵工業","4972205","5050463","4406601","-1.5495213013143547","12.835380375940549","4972205","4406601","12.835380375940549","-"
"1150217","11501","2007","燁興","鋼鐵工業","410731","350746","543631","17.102119482474496","-24.44672949114381","410731","543631","-24.44672949114381","-"
"1150217","11501","2008","高興昌","鋼鐵工業","120244","122448","116089","-1.7999477329151967","3.579150479373584","120244","116089","3.579150479373584","-"
"1150217","11501","2009","第一銅","鋼鐵工業","260698","249638","166309","4.430415241269358","56.75519665201522","260698","166309","56.75519665201522","主係因出貨量增加及國際銅價上漲"
"1150217","11501","2010","春源","鋼鐵工業","2114171","1931700","1622712","9.446135528291142","30.286273842801435","2114171","1622712","30.286273842801435","-"
"1150217","11501","2012","春雨","鋼鐵工業","682533","611219","752352","11.667503791603338","-9.280097613882864","682533","752352","-9.280097613882864","-"
"1150217","11501","2013","中鋼構","鋼鐵工業","1701950","1850099","1859175","-8.007625537876622","-8.45670794841798","1701950","1859175","-8.45670794841798","-"
"1150217","11501","2014","中鴻","鋼鐵工業","1433391","1299547","1673393","10.299281211068164","-14.342237597503994","1433391","1673393","-14.342237597503994","-"
"1150217","11501","2015","豐興","鋼鐵工業","2369594","2515367","2122061","-5.795297465538826","11.664744792915943","2369594","2122061","11.664744792915943","-"
"1150217","11501","2017","官田鋼","鋼鐵工業","230229","200836","240133","14.635324344241072","-4.124381072155847","230229","240133","-4.124381072155847","-"
"1150217","11501","2020","美亞","鋼鐵工業","434879","372889","310818","16.624250111963615","39.91435502448378","434879","310818","39.91435502448378","-"
"1150217","11501","2022","聚亨","鋼鐵工業","1163764","880971","658823","32.1001485860488","76.64289194518103","1163764","658823","76.64289194518103","主要係因泰國鋼鐵內需市場回溫及地震影響對有認證之鋼筋需求增加，又受匯率變動影響，致合併營收增長"
"1150217","11501","2023","燁輝","鋼鐵工業","5754233","5078774","6155275","13.29964672576492","-6.5154197009881765","5754233","6155275","-6.5154197009881765","-"
"1150217","11501","2024","志聯","鋼鐵工業","85276","89675","72349","-4.905492054641762","17.86755863937304","85276","72349","17.86755863937304","-"
"1150217","11501","2025","千興","鋼鐵工業","165395","92957","60323","77.92635304495627","174.18231851864132","165395","60323","174.18231851864132","本月營收較去年同期增加，係受鎳價上漲、聯準會降息、中國政府管制等因素影響，客戶需求增加，使本月接單量亦相對增加。"
"1150217","11501","2027","大成鋼","鋼鐵工業","9864568","7872715","8224410","25.30071265122642","19.942561229316144","9864568","8224410","19.942561229316144","-"
"1150217","11501","2028","威致","鋼鐵工業","869110","778755","588856","11.602493723956828","47.59295990870434","869110","588856","47.59295990870434","-"
"1150217","11501","2029","盛餘","鋼鐵工業","1031413","849066","1104172","21.476186774644138","-6.589462511275417","1031413","1104172","-6.589462511275417","-"
"1150217","11501","2030","彰源","鋼鐵工業","890128","996840","852122","-10.70502788812648","4.460159460734496","890128","852122","4.460159460734496","-"
"1150217","11501","2031","新光鋼","鋼鐵工業","1594037","1209913","1292052","31.748067836282445","23.372511323073685","1594037","1292052","23.372511323073685","-"
"1150217","11501","2032","新鋼","鋼鐵工業","286737","265123","204423","8.152442451239613","40.26650621505408","286737","204423","40.26650621505408","-"
"1150217","11501","2033","佳大","鋼鐵工業","70549","65690","61630","7.396864058456386","14.471848125912706","70549","61630","14.471848125912706","-"
"1150217","11501","2034","允強","鋼鐵工業","959841","979667","1223346","-2.0237488861010937","-21.5396952293137","959841","1223346","-21.5396952293137","-"
"1150217","11501","2038","海光","鋼鐵工業","785722","874822","800736","-10.184929048423564","-1.8750249770211405","785722","800736","-1.8750249770211405","-"
"1150217","11501","2049","上銀","電機機械","2150023","2219675","1900341","-3.137936860125919","13.138799825925979","2150023","1900341","13.138799825925979","-"
"1150217","11501","2059","川湖","電子零組件業","1774956","1722455","1233439","3.048033185192066","43.903022362678655","1774956","1233439","43.903022362678655","-"
"1150217","11501","2062","橋椿","居家生活","571040","616555","465780","-7.382147578074949","22.598651723989867","571040","465780","22.598651723989867","-"
"1150217","11501","2069","運錩","鋼鐵工業","718703","934116","889837","-23.060626303371315","-19.232061602293452","718703","889837","-19.232061602293452","-"
"1150217","11501","2101","南港","橡膠工業","613518","710150","608951","-13.607266070548476","0.749978241270644","613518","608951","0.749978241270644","本公告係屬自結數，如與公告財報有所差異，請以財報為準。"
"1150217","11501","2102","泰豐","橡膠工業","16209","21407","17435","-24.28177698883543","-7.031832520791511","16209","17435","-7.031832520791511","-"
"1150217","11501","2103","台橡","橡膠工業","3699511","2682522","3315658","37.9116741633433","11.576978083988156","3699511","3315658","11.576978083988156","-"
"1150217","11501","2104","國際中橡","橡膠工業","1385530","950432","1577721","45.77897208848187","-12.1815580828296","1385530","1577721","-12.1815580828296","以上營收不包含停業部門營收:115年01月0仟元暨114年01月71仟元；115年1~1月0仟元暨114年1~1月71仟元。"
"1150217","11501","2105","正新","橡膠工業","7989133","7163003","7094410","11.533291274623227","12.611661857716145","7989133","7094410","12.611661857716145","無。"
"1150217","11501","2106","建大","橡膠工業","2858464","2552894","2914008","11.969552985748722","-1.9061032090509018","2858464","2914008","-1.9061032090509018","-"
"1150217","11501","2107","厚生","橡膠工業","101448","121668","83389","-16.6189959562087","21.65633356917579","101448","83389","21.65633356917579","-"
"1150217","11501","2108","南帝","橡膠工業","869413","835986","735182","3.9985119368027693","18.258200010337575","869413","735182","18.258200010337575","-"
"1150217","11501","2109","華豐","橡膠工業","390915","366590","401695","6.635478327286615","-2.6836281258168513","390915","401695","-2.6836281258168513","-"
"1150217","11501","2114","鑫永銓","橡膠工業","142035","150570","103246","-5.668459852560271","37.569494217693666","142035","103246","37.569494217693666","-"
"1150217","11501","2115","六暉-KY","汽車工業","306705","254917","278581","20.3156321469341","10.095448002555809","306705","278581","10.095448002555809","-"
"1150217","11501","2201","裕隆","汽車工業","5808605","6467908","6014133","-10.193450494348404","-3.4174169410619952","5808605","6014133","-3.4174169410619952","-"
"1150217","11501","2204","中華","汽車工業","3911063","2964701","2651767","31.920993044492512","47.48893850779499","3911063","2651767","47.48893850779499","-"
"1150217","11501","2206","三陽工業","汽車工業","5353865","4883450","4606803","9.632841536209032","16.216495474193273","5353865","4606803","16.216495474193273","-"
"1150217","11501","2207","和泰車","汽車工業","27711296","21770752","25986658","27.286811222689966","6.636628688460055","27711296","25986658","6.636628688460055","-"
"1150217","11501","2208","台船","航運業","2254682","1704354","1289442","32.28953609402741","74.85718628678141","2254682","1289442","74.85718628678141","累計及單月營收變動主係造船業務營收增加所致。"
"1150217","11501","2211","長榮鋼","鋼鐵工業","1003035","1170356","1290288","-14.296590097372082","-22.262704140470966","1003035","1290288","-22.262704140470966","-"
"1150217","11501","2227","裕日車","汽車工業","1287027","839399","1927320","53.3272019623564","-33.22193512234605","1287027","1927320","-33.22193512234605","-"
"1150217","11501","2228","劍麟","汽車工業","421499","394061","452384","6.962881381308986","-6.8271645327863055","421499","452384","-6.8271645327863055","營業收入係以合併營業收入申報"
"1150217","11501","2231","為升","汽車工業","317693","444139","310044","-28.469915949736457","2.4670691901794584","317693","310044","2.4670691901794584","-"
"1150217","11501","2233","宇隆","汽車工業","272103","256745","280791","5.981810746071004","-3.094116264410184","272103","280791","-3.094116264410184","-"
"1150217","11501","2236","百達-KY","汽車工業","962046","681291","913723","41.209263002153264","5.288583082619131","962046","913723","5.288583082619131","-"
"1150217","11501","2239","英利-KY","汽車工業","1568263","2143032","1794737","-26.82036479156634","-12.618784813596644","1568263","1794737","-12.618784813596644","-"
"1150217","11501","2241","艾姆勒","汽車工業","70462","102285","55417","-31.112088771569635","27.148708879946586","70462","55417","27.148708879946586","-"
"1150217","11501","2243","宏旭-KY","汽車工業","138006","349070","69855","-60.464663248059125","97.56066136998068","138006","69855","97.56066136998068","本月認列合約收入金額較去年同期大幅增加"
"1150217","11501","2247","汎德永業","汽車工業","4144337","3879907","5284311","6.815369543651433","-21.572802963338077","4144337","5284311","-21.572802963338077","-"
"1150217","11501","2248","華勝-KY","汽車工業","193806","248587","165972","-22.036952857550876","16.770298604583907","193806","165972","16.770298604583907","-"
"1150217","11501","2250","IKKA-KY","汽車工業","291416","288529","285486","1.0005926613962548","2.077159650560798","291416","285486","2.077159650560798","-"
