出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","6264","富裔","建材營造","2373","1953","8913","21.50537634408602","-73.37596768764726","2373","8913","-73.37596768764726","收入較去年同期減少，主係為本年度子公司快意業務減少及子公司富永公共工程收入減少所致。"
"1150217","11501","6265","方土昶","電子通路業","212986","179029","39757","18.967318143987846","435.7194959378223","212986","39757","435.7194959378223","受市場需求復甦影響。"
"1150217","11501","6266","泰詠","電子零組件業","264045","301926","238855","-12.546451779575127","10.546147244143937","264045","238855","10.546147244143937","-"
"1150217","11501","6270","倍微","電子通路業","255118","196665","206452","29.722116289121093","23.572549551469592","255118","206452","23.572549551469592","-"
"1150217","11501","6274","台燿","電子零組件業","3533279","3250133","2021128","8.711828100573115","74.8171812967808","3533279","2021128","74.8171812967808","產品組合優化"
"1150217","11501","6275","元山","電子零組件業","434927","334482","309882","30.030016562924164","40.35245674159842","434927","309882","40.35245674159842","-"
"1150217","11501","6276","安鈦克","電腦及週邊設備業","108407","116586","144003","-7.015422091846363","-24.71892946674722","108407","144003","-24.71892946674722","-"
"1150217","11501","6279","胡連","電子零組件業","838521","971679","817493","-13.703908389499","2.5722544413224333","838521","817493","2.5722544413224333","-"
"1150217","11501","6284","佳邦","電子零組件業","677511","626316","639365","8.173988849079379","5.966232120932488","677511","639365","5.966232120932488","-"
"1150217","11501","6290","良維","電子零組件業","827187","852307","797275","-2.947294812784595","3.7517794989181903","827187","797275","3.7517794989181903","-"
"1150217","11501","6291","沛亨","半導體業","242819","221810","136770","9.471619854830712","77.53820282225634","242819","136770","77.53820282225634","電腦周邊設備事業部客戶需求大幅成長，訂單增加所致。"
"1150217","11501","6292","迅德","電子零組件業","94155","92580","85095","1.7012313674659754","10.64692402608849","94155","85095","10.64692402608849","-"
"1150217","11501","6294","智基","文化創意業","65054","72208","73461","-9.907489474850433","-11.444167653584895","65054","73461","-11.444167653584895","-"
"1150217","11501","6411","晶焱","半導體業","252293","205744","210780","22.624718096274982","19.69494259417402","252293","210780","19.69494259417402","-"
"1150217","11501","6417","韋僑","通信網路業","142647","157688","113856","-9.538455684643093","25.28720489038786","142647","113856","25.28720489038786","-"
"1150217","11501","6418","詠昇","電子零組件業","77704","80531","61451","-3.510449392159541","26.448715236529917","77704","61451","26.448715236529917","-"
"1150217","11501","6419","京晨科","光電業","57072","53923","62546","5.839808615989466","-8.751958558500943","57072","62546","-8.751958558500943","-"
"1150217","11501","6423","億而得","半導體業","55773","5236","53898","965.183346065699","3.4787932761883558","55773","53898","3.4787932761883558","-"
"1150217","11501","6425","易發","電機機械","105149","198660","71282","-47.070874861572534","47.511293173592215","105149","71282","47.511293173592215","-"
"1150217","11501","6432","今展科","電子零組件業","112898","105815","91188","6.693757973822237","23.807957187349214","112898","91188","23.807957187349214","-"
"1150217","11501","6435","大中","半導體業","335851","308351","334422","8.918407918249008","0.4273044237520259","335851","334422","0.4273044237520259","-"
"1150217","11501","6441","廣錠","電腦及週邊設備業","8120","6114","30125","32.809944389924766","-73.04564315352697","8120","30125","-73.04564315352697","因客戶舊專案已全數出貨，新專案尚未開始出貨，使本期拉貨數量減少，致營收下降。"
"1150217","11501","6461","益得","生技醫療業","7393","2739","1496","169.91602774735304","394.1844919786096","7393","1496","394.1844919786096","本月及本年較去年同期增加，主要因經銷商備貨增加所致。"
"1150217","11501","6462","神盾","半導體業","1031213","737831","343629","39.76276410180651","200.09486975779112","1031213","343629","200.09486975779112","主係合併子公司營收陸續於本月出貨"
"1150217","11501","6465","威潤","通信網路業","28855","49674","13029","-41.91126142448766","121.46749558676798","28855","13029","121.46749558676798","本月因增加其他電子產品銷售、致本月較上期營收增加"
"1150217","11501","6469","大樹","生技醫療業","1603658","1579576","1611403","1.5245863446899675","-0.4806370597547603","1603658","1611403","-0.4806370597547603","-"
"1150217","11501","6470","宇智","通信網路業","94816","91917","175339","3.1539323520132294","-45.9241811576432","94816","175339","-45.9241811576432","-"
"1150217","11501","6474","華豫寧","電子通路業","354583","316420","283137","12.06086846596296","25.233720778280478","354583","283137","25.233720778280478","-"
"1150217","11501","6482","弘煜科","文化創意業","42450","34053","57323","24.658620385869085","-25.945955375678174","42450","57323","-25.945955375678174","-"
"1150217","11501","6485","點序","半導體業","136579","146258","123547","-6.617757661119391","10.548212421183841","136579","123547","10.548212421183841","-"
"1150217","11501","6486","互動","通信網路業","136265","777057","116155","-82.46396339007306","17.313073048943224","136265","116155","17.313073048943224","-"
"1150217","11501","6488","環球晶","半導體業","4139278","5505813","4829183","-24.81985857492799","-14.28616393290542","4139278","4829183","-14.28616393290542","-"
"1150217","11501","6492","生華科","生技醫療業","80","80","83","0.0","-3.6144578313253013","80","83","-3.6144578313253013","-"
"1150217","11501","6494","九齊","半導體業","130829","113928","85107","14.834807948879995","53.72296050853631","130829","85107","53.72296050853631","基期較低加上代理商年前備貨"
"1150217","11501","6496","科懋","生技醫療業","95614","125592","70769","-23.869354735970443","35.1071796973251","95614","70769","35.1071796973251","-"
"1150217","11501","6498","久禾光","光電業","123031","103979","88932","18.322930591754105","38.34277875230513","123031","88932","38.34277875230513","-"
"1150217","11501","6499","益安","生技醫療業","30268","36238","26957","-16.47441911805287","12.282524019735133","30268","26957","12.282524019735133","本月營收較去年同期增長，係因CDMO事業體業務成長所致"
"1150217","11501","6506","雙邦","紡織纖維","207965","166893","153981","24.609779918870174","35.05887089965645","207965","153981","35.05887089965645","-"
"1150217","11501","6508","惠光","農業科技","137966","57838","117174","138.53867699436356","17.74455083892331","137966","117174","17.74455083892331","-"
"1150217","11501","6509","聚和","化學工業","568229","344037","491034","65.16508398805942","15.720907309880783","568229","491034","15.720907309880783","-"
"1150217","11501","6510","精測","半導體業","454126","390779","380733","16.210441195663023","19.276763506184125","454126","380733","19.276763506184125","-"
"1150217","11501","6512","啟發電","其他電子業","8059","9466","20604","-14.863722797380097","-60.88623568239177","8059","20604","-60.88623568239177","主因客戶庫存調整致出貨趨緩；本公司持續推展新一代高附加價值IC，優化產品組合與市場布局。"
"1150217","11501","6516","勤崴國際","資訊服務業","57437","67446","38358","-14.840020164279572","49.73929819072944","57437","38358","49.73929819072944","-"
"1150217","11501","6517","保勝光學","光電業","26304","42787","45486","-38.52338327061958","-42.171217517477906","26304","45486","-42.171217517477906","-"
"1150217","11501","6523","達爾膚","生技醫療業","89883","87470","121926","2.758660112038413","-26.2806948476945","89883","121926","-26.2806948476945","-"
"1150217","11501","6527","明達醫","生技醫療業","74509","98399","68700","-24.278702019329465","8.455604075691411","74509","68700","8.455604075691411","-"
"1150217","11501","6530","創威","通信網路業","30563","27411","24329","11.499033234832732","25.62374121418883","30563","24329","25.62374121418883","-"
"1150217","11501","6532","瑞耘","半導體業","50141","62609","62086","-19.914069862160392","-19.239442064233483","50141","62086","-19.239442064233483","-"
"1150217","11501","6535","順藥","生技醫療業","3951","13964","40","-71.70581495273561","9777.5","3951","40","9777.5","本月銷貨收入較去年同期增加"
"1150217","11501","6538","倉和","電子零組件業","90060","104164","144511","-13.540186628777697","-37.67948460670814","90060","144511","-37.67948460670814","-"
"1150217","11501","6542","隆中","文化創意業","85815","84319","75801","1.7742145898314734","13.21090750781652","85815","75801","13.21090750781652","-"
"1150217","11501","6546","正基","通信網路業","190875","220030","196676","-13.250465845566513","-2.949521039679473","190875","196676","-2.949521039679473","-"
"1150217","11501","6547","高端疫苗","生技醫療業","37098","42376","35963","-12.455163299981121","3.1560214665072435","37098","35963","3.1560214665072435","-"
"1150217","11501","6548","長科*","半導體業","1200739","1198433","1055153","0.19241793241674754","13.797619871241421","1200739","1055153","13.797619871241421","-"
"1150217","11501","6556","勝品","光電業","132846","117505","129229","13.055614654695544","2.798907365993701","132846","129229","2.798907365993701","-"
"1150217","11501","6560","欣普羅","光電業","36899","27148","8343","35.91793133932518","342.2749610451876","36899","8343","342.2749610451876","因主要客戶訂單逐漸回穩並陸續開始出貨。"
"1150217","11501","6561","是方","通信網路業","315809","311141","316538","1.5002844369594492","-0.23030410250901945","315809","316538","-0.23030410250901945","-"
"1150217","11501","6568","宏觀","半導體業","123987","129669","114682","-4.381926289244152","8.113740604454055","123987","114682","8.113740604454055","-"
"1150217","11501","6569","醫揚","生技醫療業","78030","128175","82158","-39.12229373902867","-5.024465055137662","78030","82158","-5.024465055137662","-"
"1150217","11501","6570","維田","電腦及週邊設備業","90895","87297","67011","4.121562023895438","35.64190953724015","90895","67011","35.64190953724015","-"
"1150217","11501","6574","霈方","生技醫療業","66442","69229","43666","-4.02576954744399","52.159574955342826","66442","43666","52.159574955342826","本月較去年同期增加52.16%，主係較去年同期醫美通路合作診所基礎擴大，帶動相關服務及商品成長，致整體營收較去年同期顯著提升。"
"1150217","11501","6576","逸達","生技醫療業","12790","14106","11139","-9.329363391464625","14.821797288805099","12790","11139","14.821797288805099","-"
"1150217","11501","6577","勁豐","電腦及週邊設備業","187605","194179","197475","-3.385536026037831","-4.9981010254462594","187605","197475","-4.9981010254462594","-"
"1150217","11501","6578","達邦蛋白","農業科技","25789","28880","25248","-10.702908587257618","2.142743979721166","25789","25248","2.142743979721166","1~2月，胜&#32957;蛋白廠產線歲修，降低供貨量能，但國外客戶需求提升，上半年訂單樂觀；液態發酵廠在 3月過後的訂單也樂觀呈現"
"1150217","11501","6584","南俊國際","電子零組件業","302764","243368","124793","24.40583807238421","142.61296707347367","302764","124793","142.61296707347367","主係雲端CSP客戶的GB系列AI伺服器導軌持續出貨以及通用型伺服器導軌出貨增溫所致"
"1150217","11501","6588","東典光電","通信網路業","48200","21572","6564","123.43778972742444","634.3083485679464","48200","6564","634.3083485679464","光通與網通需求回升帶動營收回穩及合併子公司營收增加"
"1150217","11501","6590","普鴻","資訊服務業","52373","57724","46198","-9.26997436075116","13.36637949694792","52373","46198","13.36637949694792","-"
"1150217","11501","6593","台灣銘板","資訊服務業","53864","38414","59059","40.219711563492474","-8.796288457305407","53864","59059","-8.796288457305407","-"
"1150217","11501","6596","寬宏藝術","文化創意業","195413","108750","214015","79.69011494252874","-8.691914118169286","195413","214015","-8.691914118169286","-"
"1150217","11501","6597","立誠","電子零組件業","53990","64178","68533","-15.874598772164916","-21.220433951527003","53990","68533","-21.220433951527003","-"
"1150217","11501","6603","富強鑫","電機機械","371434","553767","369260","-32.92594177695673","0.5887450576829334","371434","369260","0.5887450576829334","-"
"1150217","11501","6609","瀧澤科","電機機械","154214","137114","164649","12.471374184984757","-6.337724492708732","154214","164649","-6.337724492708732","-"
"1150217","11501","6612","奈米醫材","生技醫療業","75387","112791","89408","-33.16222038992473","-15.682041875447387","75387","89408","-15.682041875447387","-"
"1150217","11501","6613","朋億*","其他電子業","641195","1082845","911007","-40.78607741643541","-29.61689646731584","641195","911007","-29.61689646731584","-"
"1150217","11501","6615","慧智","生技醫療業","33079","33728","31113","-1.9242172675521823","6.318902066660239","33079","31113","6.318902066660239","-"
"1150217","11501","6616","特昇-KY","居家生活","72769","84654","103607","-14.039501972736078","-29.76439815842559","72769","103607","-29.76439815842559","-"
"1150217","11501","6617","共信-KY","生技醫療業","3242","3505","2381","-7.503566333808845","36.16127677446451","3242","2381","36.16127677446451","自2018年度起依據國際會計準則公報15號規定認列收入"
"1150217","11501","6620","漢達","生技醫療業","75690","136813","57275","-44.67630999978072","32.151898734177216","75690","57275","32.151898734177216","產品庫存調節導致本月營收較上月減少；Phyrago上市後，病人數持續增加。"
"1150217","11501","6624","萬年清","綠能環保","51757","111437","35365","-53.55492340963953","46.350911918563554","51757","35365","46.350911918563554","-"
"1150217","11501","6629","泰金-KY","居家生活","241421","159500","148350","51.36112852664577","62.737445230872936","241421","148350","62.737445230872936","新系列產品訂單成長"
"1150217","11501","6637","醫影","生技醫療業","43172","151344","48997","-71.47425732106989","-11.888482968345","43172","48997","-11.888482968345","-"
"1150217","11501","6640","均華","半導體業","230696","314084","147258","-26.549585461214196","56.66109820858629","230696","147258","56.66109820858629","配合客戶出貨"
"1150217","11501","6642","富致","電子零組件業","52358","48652","41689","7.617364137137219","25.591882750845546","52358","41689","25.591882750845546","-"
"1150217","11501","6643","M31","半導體業","109888","248109","112660","-55.709788842806994","-2.4605006213385407","109888","112660","-2.4605006213385407","-"
"1150217","11501","6649","台生材","生技醫療業","7662","16851","15794","-54.530888374577174","-51.48790680005065","7662","15794","-51.48790680005065","出貨較去年同期減少"
"1150217","11501","6651","全宇昕","半導體業","146931","106151","117625","38.416972049250596","24.914771519659936","146931","117625","24.914771519659936","-"
"1150217","11501","6654","天正國際","其他電子業","50646","35654","16477","42.04857799966343","207.37391515445773","50646","16477","207.37391515445773","係因為客戶需求增加所致"
"1150217","11501","6661","威健生技","生技醫療業","29019","35669","22627","-18.643640135692056","28.249436513899322","29019","22627","28.249436513899322","-"
"1150217","11501","6662","樂斯科","生技醫療業","24457","29442","19823","-16.931594321037974","23.37688543610957","24457","19823","23.37688543610957","-"
"1150217","11501","6664","群翊","電子零組件業","225001","250805","196477","-10.288471122983992","14.517729810613965","225001","196477","14.517729810613965","-"
"1150217","11501","6667","信紘科","其他電子業","465694","562795","365115","-17.25335157561812","27.547211152650533","465694","365115","27.547211152650533","-"
"1150217","11501","6679","鈺太","半導體業","178808","157473","170209","13.548354321058213","5.052024276037107","178808","170209","5.052024276037107","-"
"1150217","11501","6680","鑫創電子","電腦及週邊設備業","62509","75059","47290","-16.72018012496836","32.182279551702266","62509","47290","32.182279551702266","-"
"1150217","11501","6683","雍智科技","半導體業","220173","189426","150098","16.231668303189636","46.68616503884129","220173","150098","46.68616503884129","-"
"1150217","11501","6684","安格","半導體業","26477","30924","25549","-14.380416504979951","3.6322360953461974","26477","25549","3.6322360953461974","-"
"1150217","11501","6690","安碁資訊","數位雲端","187092","265300","151132","-29.47908028646815","23.79376968477887","187092","151132","23.79376968477887","-"
"1150217","11501","6692","進能服","綠能環保","31523","62445","198712","-49.51877652334054","-84.13633801682838","31523","198712","-84.13633801682838","當月營收及本年累計營收皆較去年同期減少84.14%，主要係工程收入減少所致。"
"1150217","11501","6693","廣閎科","半導體業","168011","159827","114919","5.120536580177316","46.199497037043486","168011","114919","46.199497037043486","-"
"1150217","11501","6697","東捷資訊","資訊服務業","220199","88214","212814","149.61910807808283","3.4701664364186566","220199","212814","3.4701664364186566","-"
"1150217","11501","6703","軒郁","生技醫療業","238429","272090","215921","-12.371274210739093","10.424182918752692","238429","215921","10.424182918752692","-"
"1150217","11501","6708","天擎","半導體業","15697","20320","16224","-22.750984251968504","-3.2482741617357003","15697","16224","-3.2482741617357003","-"
"1150217","11501","6712","長聖","生技醫療業","58197","128011","56856","-54.53750068353501","2.3585901224145207","58197","56856","2.3585901224145207","-"
"1150217","11501","6716","應廣","半導體業","158359","104828","47936","51.06555500438814","230.3550567423231","158359","47936","230.3550567423231","基期低"
"1150217","11501","6720","久昌","半導體業","32757","30724","42381","6.616976956125504","-22.70828909181001","32757","42381","-22.70828909181001","-"
"1150217","11501","6721","信實","其他","304702","336819","293442","-9.535388443051016","3.837214849953313","304702","293442","3.837214849953313","-"
"1150217","11501","6725","矽科宏晟","其他電子業","363198","359966","202344","0.897862575909947","79.49531490926343","363198","202344","79.49531490926343","因承接建廠專案，隨專案投入，營收與去年同期呈現成長。"
"1150217","11501","6727","亞泰金屬","電子零組件業","270835","252750","74039","7.155291790306627","265.8004565161604","270835","74039","265.8004565161604","當月驗收台數較多"
"1150217","11501","6728","上洋","居家生活","363994","547872","268690","-33.5622189124467","35.46987234359299","363994","268690","35.46987234359299","-"
"1150217","11501","6730","常廣","生技醫療業","42720","43987","40731","-2.880396480778412","4.883258451793474","42720","40731","4.883258451793474","-"
"1150217","11501","6732","昇佳電子","半導體業","399449","425118","390981","-6.038088248439257","2.1658341453932546","399449","390981","2.1658341453932546","-"
"1150217","11501","6733","博晟生醫","生技醫療業","23028","23204","17330","-0.7584899155318049","32.87939988459319","23028","17330","32.87939988459319","係銷售醫療器材及抗生素之收入。"
"1150217","11501","6735","美達科技","其他電子業","25450","39675","32354","-35.853812224322624","-21.33893799839278","25450","32354","-21.33893799839278","-"
"1150217","11501","6739","竹陞科技","其他電子業","91049","88134","45776","3.3074636349195545","98.901170919259","91049","45776","98.901170919259","因客戶產線升級需求"
"1150217","11501","6741","91APP*-KY","數位雲端","184011","198083","141483","-7.104092728805601","30.05873497169271","184011","141483","30.05873497169271","-"
"1150217","11501","6751","智聯服務","資訊服務業","125912","139133","128187","-9.502418549158","-1.7747509497842995","125912","128187","-1.7747509497842995","-"
"1150217","11501","6752","叡揚","資訊服務業","171140","199309","129799","-14.133330657421391","31.85001425280626","171140","129799","31.85001425280626","-"
"1150217","11501","6761","穩得","電子零組件業","173958","146784","164096","18.51291693917593","6.009896645865835","173958","164096","6.009896645865835","-"
"1150217","11501","6762","達亞","生技醫療業","51295","50368","51504","1.8404542566709021","-0.405793724759242","51295","51504","-0.405793724759242","-"
"1150217","11501","6763","綠界科技*","數位雲端","158739","172989","121033","-8.23751799247351","31.153487065511058","158739","121033","31.153487065511058","-"
"1150217","11501","6767","台微醫","生技醫療業","30734","20674","30199","48.66015284898907","1.7715818404582933","30734","30199","1.7715818404582933","-"
"1150217","11501","6785","昱展新藥","生技醫療業","0","1000","0","-100.0","","0","0","","無"
"1150217","11501","6788","華景電","半導體業","220782","238981","162885","-7.6152497478879075","35.54470945759278","220782","162885","35.54470945759278","-"
"1150217","11501","6791","虎門科技","資訊服務業","59232","100519","52247","-41.07382683870711","13.369188661549945","59232","52247","13.369188661549945","-"
"1150217","11501","6803","崑鼎","綠能環保","797567","827601","743694","-3.629043464181411","7.243974000059164","797567","743694","7.243974000059164","-"
"1150217","11501","6804","明係","運動休閒","100606","98000","67840","2.659183673469388","48.29893867924528","100606","67840","48.29893867924528","-"
"1150217","11501","6811","宏碁資訊","數位雲端","1486366","1141259","1116069","30.239148168820574","33.178683396815075","1486366","1116069","33.178683396815075","-"
"1150217","11501","6821","聯寶","電子零組件業","49902","43688","51333","14.223585423915035","-2.787680439483373","49902","51333","-2.787680439483373","-"
"1150217","11501","6823","濾能","半導體業","40421","58508","31526","-30.913721200519586","28.21480682611178","40421","31526","28.21480682611178","-"
"1150217","11501","6829","千附精密","半導體業","166395","184387","156553","-9.757737801471905","6.286688852976308","166395","156553","6.286688852976308","-"
"1150217","11501","6840","東研信超","其他電子業","79106","89062","68034","-11.178729424445892","16.27421583325984","79106","68034","16.27421583325984","-"
"1150217","11501","6841","長佳智能","生技醫療業","27435","45050","20389","-39.100998890122085","34.5578498209819","27435","20389","34.5578498209819","-"
"1150217","11501","6843","進典","電機機械","60562","74294","51391","-18.483323013971518","17.845537156311416","60562","51391","17.845537156311416","-"
"1150217","11501","6844","諾貝兒","生技醫療業","280741","301938","311493","-7.020315428995357","-9.872452992523106","280741","311493","-9.872452992523106","-"
"1150217","11501","6846","綠茵","食品工業","55897","104797","52565","-46.66164107751176","6.338818605536003","55897","52565","6.338818605536003","-"
"1150217","11501","6855","數泓科","其他電子業","39127","56179","69177","-30.352978871108423","-43.439293406768144","39127","69177","-43.439293406768144","-"
"1150217","11501","6856","鑫傳","文化創意業","59416","69498","60056","-14.506892284670062","-1.0656720394298655","59416","60056","-1.0656720394298655","-"
"1150217","11501","6859","伯特光","光電業","70421","67100","68985","4.949329359165425","2.081611944625643","70421","68985","2.081611944625643","-"
"1150217","11501","6865","偉康科技","數位雲端","15852","44514","30046","-64.38873163499125","-47.24089729082074","15852","30046","-47.24089729082074","-"
"1150217","11501","6870","騰雲","數位雲端","58155","92519","41145","-37.14264097104378","41.34159679183376","58155","41145","41.34159679183376","-"
"1150217","11501","6872","浩宇生醫","生技醫療業","658","683","350","-3.6603221083455346","88.0","658","350","88.0","係租賃及勞務收入增加所致"
"1150217","11501","6874","倍力","資訊服務業","475331","97172","291549","389.1645741571646","63.036402114224366","475331","291549","63.036402114224366","客戶需求調整"
"1150217","11501","6875","國邑*","生技醫療業","0","2012","0","-100.0","","0","0","","本公司屬新藥研發公司，本月無營收。"
"1150217","11501","6877","鏵友益","其他電子業","3982","39606","25228","-89.9459677826592","-84.21595053115585","3982","25228","-84.21595053115585","本期營收減少，主要係因出貨減少所致。"
"1150217","11501","6881","潤德","其他","214550","214422","186255","0.05969536707987053","15.191538482188397","214550","186255","15.191538482188397","-"
"1150217","11501","6884","海柏特","資訊服務業","112041","126607","74039","-11.504893094378668","51.327003336079635","112041","74039","51.327003336079635","115年一月份營收較去年同期增長，主係大型專案業務成長。"
"1150217","11501","6894","衛司特","綠能環保","130809","130773","86337","0.027528618292766857","51.50978143785399","130809","86337","51.50978143785399","本月因應客戶訂單需求，電解設備與耗材之銷售額增加，且本月納入新事業體，營運銷售範疇擴大，以上使本月營收較去年同期成長。"
"1150217","11501","6895","宏碩系統","半導體業","40176","102089","28436","-60.6461029102058","41.28569419046279","40176","28436","41.28569419046279","-"
"1150217","11501","6899","創為精密","光電業","90821","107304","80815","-15.361030343696413","12.381364845635092","90821","80815","12.381364845635092","-"
"1150217","11501","6903","巨漢","其他電子業","719547","665017","104822","8.199790381298524","586.4465474804907","719547","104822","586.4465474804907","本月營收較去年同期增加50%以上，主係目前進行中之專案本月進入施工高峰期所致。"
"1150217","11501","6904","伯鑫","其他","58955","55845","114873","5.56898558510162","-48.67810538594796","58955","114873","-48.67810538594796","-"
"1150217","11501","6907","雅特力-KY","半導體業","217125","164798","127571","31.752205730652072","70.19933997538625","217125","127571","70.19933997538625","終端市場需求成長帶動營收大幅增加"
"1150217","11501","6910","德鴻","數位雲端","23225","42552","16046","-45.419721752209064","44.74012214882214","23225","16046","44.74012214882214","-"
"1150217","11501","6913","鴻呈","電子零組件業","269701","254072","188170","6.151405900689569","43.32837327948132","269701","188170","43.32837327948132","無"
"1150217","11501","6922","宸曜","電腦及週邊設備業","187708","84311","126258","122.63761549501251","48.670183275515214","187708","126258","48.670183275515214","-"
"1150217","11501","6925","意藍","數位雲端","15501","21387","14690","-27.521391499509047","5.520762423417291","15501","14690","5.520762423417291","-"
"1150217","11501","6929","佑全","生技醫療業","264841","272072","282064","-2.6577523596694994","-6.106061035793295","264841","282064","-6.106061035793295","-"
"1150217","11501","6953","家碩","半導體業","92809","188069","57144","-50.65162254279014","62.412501749965","92809","57144","62.412501749965","因客戶需求增加，使營收成長。"
"1150217","11501","6961","旅天下","觀光餐旅","358702","259748","434617","38.09615473458891","-17.46710321961635","358702","434617","-17.46710321961635","-"
"1150217","11501","6967","汎瑋材料","電子零組件業","129832","147993","96762","-12.271526355976297","34.17663958992166","129832","96762","34.17663958992166","-"
"1150217","11501","6968","萬達寵物","居家生活","312372","288559","291418","8.252385127478263","7.1903588659588635","312372","291418","7.1903588659588635","無"
"1150217","11501","6971","惠民實業","綠能環保","166010","244593","144648","-32.128065807279846","14.768265029589072","166010","144648","14.768265029589072","-"
"1150217","11501","6982","大井泵浦","電機機械","189012","156054","132522","21.119612441847053","42.62688459274686","189012","132522","42.62688459274686","-"
"1150217","11501","6996","力領科技","半導體業","261237","266119","197766","-1.8345176406043913","32.093989866812294","261237","197766","32.093989866812294","-"
"1150217","11501","6997","博弘","數位雲端","381905","400075","362353","-4.541648440917328","5.395843279895572","381905","362353","5.395843279895572","-"
"1150217","11501","7402","邑錡","光電業","31002","22107","41593","40.23612430451893","-25.463419325367248","31002","41593","-25.463419325367248","-"
"1150217","11501","7547","碩網","數位雲端","28157","31110","19459","-9.492124718739955","44.69911095123079","28157","19459","44.69911095123079","-"
"1150217","11501","7556","意德士科技","半導體業","75668","66400","62427","13.957831325301205","21.21037371650087","75668","62427","21.21037371650087","-"
"1150217","11501","7584","樂意","文化創意業","71758","71145","128404","0.8616206339166491","-44.1154481168811","71758","128404","-44.1154481168811","-"
"1150217","11501","7642","昶瑞機電","電機機械","44766","57704","79173","-22.421322611950643","-43.45799704444697","44766","79173","-43.45799704444697","-"
"1150217","11501","7703","銳澤","其他電子業","185544","227769","160698","-18.53851928927993","15.461300078407945","185544","160698","15.461300078407945","-"
"1150217","11501","7704","明遠精密","半導體業","52526","58499","46845","-10.210430947537565","12.12722809264596","52526","46845","12.12722809264596","-"
"1150217","11501","7708","全家餐飲","觀光餐旅","238982","241507","235603","-1.0455183493646147","1.4341922641052958","238982","235603","1.4341922641052958","-"
"1150217","11501","7709","榮田","電機機械","45399","190357","37736","-76.15060123872513","20.30686877252491","45399","37736","20.30686877252491","-"
"1150217","11501","7712","博盛半導體","半導體業","113212","108984","100630","3.8794685458415916","12.503229653184935","113212","100630","12.503229653184935","-"
"1150217","11501","7713","威力德生醫","生技醫療業","98293","96583","80734","1.7704979137115227","21.749201080090174","98293","80734","21.749201080090174","-"
"1150217","11501","7714","創泓科技","數位雲端","142717","199517","116991","-28.468752036167345","21.989725705396143","142717","116991","21.989725705396143","-"
"1150217","11501","7715","裕山","綠能環保","40658","81595","79540","-50.17096635823273","-48.883580588383204","40658","79540","-48.883580588383204","-"
"1150217","11501","7716","昱臺國際","航運業","162447","155209","180466","4.663389365307424","-9.984706260459033","162447","180466","-9.984706260459033","-"
"1150217","11501","7717","萊德光電-KY","通信網路業","98597","74793","64775","31.8265078282727","52.21458896179082","98597","64775","52.21458896179082","市場需求增加"
"1150217","11501","7718","友鋮","鋼鐵工業","202104","236950","224450","-14.706056129985228","-9.955892180886611","202104","224450","-9.955892180886611","-"
"1150217","11501","7723","築間","觀光餐旅","383803","395644","506466","-2.9928420499236688","-24.219394786619436","383803","506466","-24.219394786619436","-"
"1150217","11501","7728","光焱科技","其他電子業","35960","51653","24578","-30.381584806303604","46.30970786882578","35960","24578","46.30970786882578","-"
"1150217","11501","7734","印能科技","半導體業","304350","202301","125764","50.44414016737436","142.00089055691612","304350","125764","142.00089055691612","主要係因市場需求較去年同期成長所致。"
"1150217","11501","7738","東聯互動","數位雲端","46629","46582","42608","0.10089734232106823","9.437194892977844","46629","42608","9.437194892977844","-"
"1150217","11501","7743","金利食安","食品工業","46325","52329","31887","-11.473561505092778","45.278640198199895","46325","31887","45.278640198199895","-"
"1150217","11501","7744","崴寶","電子零組件業","335813","258031","193182","30.144440009146187","73.83244815769585","335813","193182","73.83244815769585","主係客戶需求增加所致。"
"1150217","11501","7747","昕奇雲端","數位雲端","141847","147024","147203","-3.5211938186962675","-3.6385128020488713","141847","147203","-3.6385128020488713","-"
"1150217","11501","7751","竑騰","半導體業","197915","189879","109606","4.232168907567451","80.56949437074613","197915","109606","80.56949437074613","本公司為設備業，每月營收高低起伏屬常態，主要係今年同期客戶驗收機台較多所致。"
"1150217","11501","7753","星亞","光電業","74653","73683","56252","1.316450198824695","32.7117258053047","74653","56252","32.7117258053047","-"
"1150217","11501","7757","金色三麥","觀光餐旅","173619","227616","219495","-23.722849008857022","-20.900703888471263","173619","219495","-20.900703888471263","-"
"1150217","11501","7767","仁大資訊","資訊服務業","195037","234144","151347","-16.702114937816045","28.86743708167324","195037","151347","28.86743708167324","-"
"1150217","11501","7770","君曜","半導體業","15147","34323","14220","-55.86924219910847","6.518987341772152","15147","14220","6.518987341772152","-"
"1150217","11501","7777","能率亞洲","其他","54141","76055","-31620","-28.813358753533628","271.2239089184061","54141","-31620","271.2239089184061","營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。"
"1150217","11501","7782","光速火箭","居家生活","58020","60884","74635","-4.704027330661586","-22.261673477590943","58020","74635","-22.261673477590943","-"
